종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"014580","백광소재","KOSPI","비금속광물","20150","50","0.25","55579946500"
"035150","백산","KOSPI","화학","3655","-85","-2.27","88451000000"
"002410","범양건영","KOSPI","건설업","525","0","0.00","5988526950"
"084870","베이직하우스","KOSPI","섬유의복","15600","50","0.32","325366376400"
"096300","베트남개발1","KOSPI","기타금융","506","8","1.61","62572897112"
"007210","벽산","KOSPI","비금속광물","2040","-15","-0.73","139862400000"
"002530","벽산건설","KOSPI","건설업","1665","-55","-3.20","9128142720"
"002535","벽산건설우","KOSPI","건설업","5650","-410","-6.77","270216900"
"002760","보락","KOSPI","화학","3135","25","0.80","37557300000"
"003850","보령제약","KOSPI","의약품","18150","0","0.00","126614400000"
"004740","보루네오","KOSPI","기타제조업","2030","-20","-0.98","65053995090"
"000890","보해양조","KOSPI","음식료품","816","-1","-0.12","35838850560"
"000895","보해양조우","KOSPI","음식료품","27750","600","2.21","707902500"
"003000","부광약품","KOSPI","의약품","14000","0","0.00","396824400000"
"001270","부국증권","KOSPI","증권","17800","250","1.42","184583970800"
"001275","부국증권우","KOSPI","증권","10800","50","0.47","32400000000"
"026940","부국철강","KOSPI","철강금속","1990","5","0.25","39800000000"
"015350","부산가스","KOSPI","전기가스업","21850","100","0.46","240350000000"
"011390","부산산업","KOSPI","비금속광물","21050","800","3.95","22228800000"
"005030","부산주공","KOSPI","운수장비","1795","-5","-0.28","23551118000"
"100220","비상교육","KOSPI","서비스업","12650","-250","-1.94","164071765000"
"005180","빙그레","KOSPI","음식료품","100500","-5000","-4.74","990049720500"
"003960","사조대림","KOSPI","음식료품","15350","150","0.99","91494826250"
"003965","사조대림우","KOSPI","음식료품","73500","2700","3.81","277830000"
"007160","사조산업","KOSPI","농업, 임업 및 어업","61700","-800","-1.28","308500000000"
"014710","사조씨푸드","KOSPI","음식료품","8810","-10","-0.11","151695363830"
"006090","사조오양","KOSPI","농업, 임업 및 어업","14100","0","0.00","61476000000"
"079660","사조해표","KOSPI","음식료품","9080","80","0.89","65012800000"
"005090","삼광유리","KOSPI","비금속광물","56500","500","0.89","274274617000"
"005610","삼립식품","KOSPI","음식료품","17900","0","0.00","154459261100"
"001470","삼부토건","KOSPI","건설업","4680","-170","-3.51","37452575160"
"006400","삼성SDI","KOSPI","전기전자","157000","-1500","-0.95","7152659537000"
"006405","삼성SDI우","KOSPI","전기전자","50900","100","0.20","82350906400"
"006660","삼성공조","KOSPI","운수장비","7650","-40","-0.52","62166302100"
"000830","삼성물산","KOSPI","유통업","65300","-700","-1.06","10201019989200"
"000835","삼성물산우","KOSPI","유통업","19200","-50","-0.26","89254137600"
"032830","삼성생명","KOSPI","보험","96100","0","0.00","19220000000000"
"028050","삼성엔지니어링","KOSPI","서비스업","187500","-4500","-2.34","7500000000000"
"009150","삼성전기","KOSPI","전기전자","96900","500","0.52","7237819142400"
"009155","삼성전기우","KOSPI","전기전자","26800","50","0.19","77907171200"
"005930","삼성전자","KOSPI","전기전자","1369000","23000","1.71","201652792353000"
"005935","삼성전자우","KOSPI","전기전자","792000","3000","0.38","18084074184000"
"004000","삼성정밀화학","KOSPI","화학","65400","-1500","-2.24","1687320000000"
"001360","삼성제약","KOSPI","의약품","2395","30","1.27","19760682765"
"010140","삼성중공업","KOSPI","운수장비","37250","-450","-1.19","8600108128500"
"010145","삼성중공우","KOSPI","운수장비","28250","-250","-0.88","3244371250"
"016360","삼성증권","KOSPI","증권","52100","-300","-0.57","3982272096500"
"068290","삼성출판사","KOSPI","서비스업","4955","-25","-0.50","49550000000"
"029780","삼성카드","KOSPI","기타금융","39900","-150","-0.37","4906059750900"
"012450","삼성테크윈","KOSPI","전기전자","64200","-100","-0.16","3410946000000"
"000810","삼성화재","KOSPI","보험","233000","-6000","-2.51","11038337021000"
"000815","삼성화재우","KOSPI","보험","84300","0","0.00","269085600000"
"006110","삼아알미늄","KOSPI","철강금속","2935","30","1.03","32285000000"
"145990","삼양사","KOSPI","음식료품","57600","-800","-1.37","245485036800"
"145995","삼양사우","KOSPI","음식료품","27350","1000","3.80","4503998000"
"003230","삼양식품","KOSPI","음식료품","24200","0","0.00","182298963000"
"008720","삼양엔텍","KOSPI","기계","18750","-250","-1.32","23166000000"
"008080","삼양옵틱스","KOSPI","의료정밀","789","-71","-8.26","69282890835"
"003940","삼양제넥스","KOSPI","음식료품","56300","-1000","-1.75","168107127100"
"003945","삼양제넥우","KOSPI","음식료품","29000","100","0.35","7800333000"
"002170","삼양통상","KOSPI","기타제조업","23000","0","0.00","69000000000"
"000070","삼양홀딩스","KOSPI","서비스업","65500","-600","-0.91","504677303500"
"000075","삼양홀딩스우","KOSPI","서비스업","32900","0","0.00","7317618000"
"002810","삼영무역","KOSPI","유통업","11000","1030","10.33","181132853000"
"005680","삼영전자","KOSPI","전기전자","8980","70","0.79","179600000000"
"004920","삼영홀딩스","KOSPI","유통업","14500","0","0.00","23200000000"
"003720","삼영화학","KOSPI","화학","3665","60","1.66","124610000000"
"023000","삼원강재","KOSPI","운수장비","5020","70","1.41","200800000000"
"004380","삼익THK","KOSPI","기계","6170","220","3.70","129570000000"
"002450","삼익악기","KOSPI","기타제조업","1630","-5","-0.31","114965394710"
"000520","삼일제약","KOSPI","의약품","4690","105","2.29","25795000000"
"009770","삼정펄프","KOSPI","종이목재","45200","1200","2.73","72320000000"
"005500","삼진제약","KOSPI","의약품","11300","500","4.63","157070000000"
"004690","삼천리","KOSPI","전기가스업","101000","2000","2.02","409557525000"
"001880","삼호","KOSPI","건설업","1795","-20","-1.10","25848000000"
"010960","삼호개발","KOSPI","건설업","2000","-10","-0.50","50000000000"
"004450","삼화왕관","KOSPI","기계","20450","250","1.24","44057050550"
"009470","삼화전기","KOSPI","전기전자","3485","25","0.72","23049162700"
"011230","삼화전자","KOSPI","전기전자","1475","-25","-1.67","17136255000"
"001820","삼화콘덴서","KOSPI","전기전자","6170","110","1.82","64137150000"
"000390","삼화페인트","KOSPI","화학","4445","5","0.11","99568000000"
"000360","삼환기업","KOSPI","건설업","2580","-5","-0.19","30509261100"
"000365","삼환기업우","KOSPI","건설업","1685","55","3.37","2443576890"
"013700","삼환까뮤","KOSPI","건설업","2235","60","2.76","10091534580"
"041650","상신브레이크","KOSPI","운수장비","3565","-60","-1.66","76545719250"
"075180","새론오토모티브","KOSPI","운수장비","5430","330","6.47","104256000000"
"007540","샘표식품","KOSPI","음식료품","20650","-250","-1.20","91768600000"
"017390","서울가스","KOSPI","전기가스업","64000","1600","2.56","320000000000"
"004410","서울식품","KOSPI","음식료품","2070","-35","-1.66","27357948000"
"004415","서울식품우","KOSPI","음식료품","12800","0","0.00","1138944000"
"016560","서울저축은행","KOSPI","기타금융","1095","0","0.00","83806920000"
"021050","서원","KOSPI","철강금속","3450","-135","-3.77","96512335500"
"008490","서흥캅셀","KOSPI","화학","18450","650","3.65","213450134850"
"007610","선도전기","KOSPI","전기전자","2960","-10","-0.34","53280000000"
"136490","선진","KOSPI","음식료품","9980","230","2.36","81237200000"
"014300","선진지주","KOSPI","음식료품","20450","-150","-0.73","28343700000"
"002820","선창산업","KOSPI","종이목재","6860","0","0.00","71038798600"
"014910","성문전자","KOSPI","전기전자","2240","-40","-1.75","30512744640"
"014915","성문전자우","KOSPI","전기전자","2555","-15","-0.58","1533000000"
"003080","성보화학","KOSPI","화학","25150","100","0.40","50350300000"
"004980","성신양회","KOSPI","비금속광물","4210","-5","-0.12","80605733550"
"004987","성신양회2우B","KOSPI","비금속광물","10100","50","0.50","2228999300"
"004989","성신양회3우B","KOSPI","비금속광물","3745","-5","-0.13","1074433010"
"004985","성신양회우","KOSPI","비금속광물","1995","10","0.50","1467611775"
"011300","성안","KOSPI","섬유의복","1585","25","1.60","90119708100"
"005980","성지건설","KOSPI","건설업","6980","-120","-1.69","67590208780"
"051310","성진지오텍","KOSPI","기계","13850","50","0.36","721124044300"
"000180","성창기업지주","KOSPI","서비스업","22200","0","0.00","133200000000"
"002420","세기상사","KOSPI","서비스업","32400","150","0.47","13205980800"
"004360","세방","KOSPI","운수창고업","15950","-100","-0.62","267960000000"
"004367","세방2우B","KOSPI","운수창고업","14850","600","4.21","37254046500"
"004365","세방우","KOSPI","운수창고업","4850","0","0.00","17892862500"
"004490","세방전지","KOSPI","전기전자","47900","-1000","-2.04","670600000000"
"001430","세아베스틸","KOSPI","철강금속","38000","-150","-0.39","1362760522000"
"003030","세아제강","KOSPI","철강금속","111000","-2500","-2.20","666000000000"
"019440","세아특수강","KOSPI","철강금속","21100","100","0.48","180827000000"
"058650","세아홀딩스","KOSPI","서비스업","99500","-500","-0.50","398000000000"
"013000","세우글로벌","KOSPI","유통업","1995","-45","-2.21","47262956475"
"013005","세우글로벌우","KOSPI","유통업","154000","18500","13.65","713636000"
"091090","세원셀론텍","KOSPI","기계","3140","95","3.12","113737686020"
"021820","세원정공","KOSPI","운수장비","15400","-400","-2.53","154000000000"
"067830","세이브존I&C","KOSPI","유통업","2645","20","0.76","108553167275"
"033530","세종공업","KOSPI","운수장비","14400","-500","-3.36","288783792000"
"027970","세하","KOSPI","종이목재","1000","-10","-0.99","43369422000"
"004430","송원산업","KOSPI","화학","11600","-50","-0.43","278400000000"
"017550","수산중공업","KOSPI","기계","1825","15","0.83","92072326750"
"017555","수산중공우","KOSPI","기계","205000","3000","1.49","209100000"
"002200","수출포장","KOSPI","종이목재","16600","50","0.30","66400000000"
"093230","쉘라인","KOSPI","전기전자","3000","0","0.00","28749000000"
"003060","슈넬생명과학","KOSPI","의약품","909","22","2.48","102710703357"
"053210","스카이라이프","KOSPI","서비스업","30500","-200","-0.65","1453831727000"
"016590","신대양제지","KOSPI","종이목재","23200","700","3.11","83308137600"
"029530","신도리코","KOSPI","전기전자","68200","-1300","-1.87","687457977800"
"004970","신라교역","KOSPI","농업, 임업 및 어업","24350","2350","10.68","389600000000"
"011930","신성솔라에너지","KOSPI","전기전자","1930","-30","-1.53","71280375410"
"104120","신성에프에이","KOSPI","기계","941","-1","-0.11","16586312542"
"104110","신성이엔지","KOSPI","기계","1360","-10","-0.73","23971716320"
"005390","신성통상","KOSPI","유통업","1190","10","0.85","171012984100"
"004170","신세계","KOSPI","유통업","212500","2500","1.19","2092100962500"
"035510","신세계 I&C","KOSPI","서비스업","61600","-200","-0.32","105952000000"
"034300","신세계건설","KOSPI","건설업","11650","150","1.30","46600000000"
"031430","신세계인터내셔날","KOSPI","유통업","93000","-1000","-1.06","664020000000"
"031440","신세계푸드","KOSPI","서비스업","97300","700","0.72","333602780000"
"005800","신영와코루","KOSPI","섬유의복","95300","100","0.11","85770000000"
"001720","신영증권","KOSPI","증권","30900","200","0.65","290034723300"
"001725","신영증권우","KOSPI","증권","28050","250","0.90","197858052150"
"025620","신우","KOSPI","기타제조업","1025","27","2.71","43405282425"
"009270","신원","KOSPI","섬유의복","1350","80","6.30","85459549500"
"009275","신원우","KOSPI","섬유의복","11500","600","5.50","1043510000"
"014350","신일건업","KOSPI","건설업","3085","85","2.83","18510000000"
"002700","신일산업","KOSPI","유통업","1295","70","5.71","65291574180"
"019170","신풍제약","KOSPI","의약품","4310","5","0.12","174693652700"
"019175","신풍제약우","KOSPI","의약품","2850","15","0.53","6270000000"
"002870","신풍제지","KOSPI","종이목재","7410","-200","-2.63","25904396700"
"005450","신한","KOSPI","건설업","4560","15","0.33","32024145840"
"055550","신한지주","KOSPI","기타금융","38300","350","0.92","18161844182100"
"001770","신화실업","KOSPI","철강금속","14050","200","1.44","17069035900"
"004080","신흥","KOSPI","유통업","7620","-80","-1.04","73152000000"
"102280","쌍방울","KOSPI","섬유의복","1280","-5","-0.39","106387468800"
"047400","쌍용머티리얼","KOSPI","비금속광물","2455","65","2.72","103110000000"
"003410","쌍용양회","KOSPI","비금속광물","5590","-60","-1.06","417351837240"
"003417","쌍용양회2우B","KOSPI","비금속광물","18600","-500","-2.62","281306400"
"003419","쌍용양회3우B","KOSPI","비금속광물","5120","-10","-0.19","813081600"
"00341A","쌍용양회4우B","KOSPI","비금속광물","62100","0","0.00","77625000000"
"00341D","쌍용양회5우B","KOSPI","비금속광물","8000","0","0.00","31280400000"
"003415","쌍용양회우","KOSPI","비금속광물","2945","-5","-0.17","909230465"
"003620","쌍용차","KOSPI","운수장비","5200","40","0.78","637908133200"
"004770","써니전자","KOSPI","전기전자","4405","515","13.24","85721300000"
"008700","아남전자","KOSPI","전기전자","797","9","1.14","61468481540"
"008705","아남전자우","KOSPI","전기전자","13200","0","0.00","365508000"
"002790","아모레G","KOSPI","서비스업","496000","3000","0.61","3957632608000"
"002797","아모레G2우B","KOSPI","서비스업","553000","0","0.00","147496160000"
"002795","아모레G우","KOSPI","서비스업","132000","2000","1.54","85057764000"
"090430","아모레퍼시픽","KOSPI","화학","1211000","31000","2.63","7079323139000"
"090435","아모레퍼시픽우","KOSPI","화학","368000","25500","7.45","388528144000"
"090370","아비스타","KOSPI","섬유의복","4660","60","1.30","46600000000"
"002030","아세아시멘트","KOSPI","비금속광물","52400","600","1.16","248319879600"
"002310","아세아제지","KOSPI","종이목재","13750","400","3.00","83072825000"
"009385","아세아페우B","KOSPI","종이목재","1310","30","2.34","3203645610"
"009380","아세아페이퍼텍","KOSPI","종이목재","7610","-60","-0.78","52104201270"
"083570","아시아10호","KOSPI","서비스업","4830","0","0.00","12596181150"
"083580","아시아11호","KOSPI","서비스업","4830","0","0.00","12596181150"
"083590","아시아12호","KOSPI","서비스업","4790","5","0.10","12491864950"
"083600","아시아13호","KOSPI","서비스업","4880","0","0.00","12726576400"
"083610","아시아14호","KOSPI","서비스업","4815","0","0.00","9370924110"
"083620","아시아15호","KOSPI","서비스업","4850","0","0.00","9440927550"
"080180","아시아1호","KOSPI","서비스업","5040","20","0.40","23007348000"
"081190","아시아2호","KOSPI","서비스업","4970","0","0.00","9341785950"
"081200","아시아3호","KOSPI","서비스업","5000","0","0.00","9398175000"
"081210","아시아4호","KOSPI","서비스업","4990","0","0.00","6591291000"
"082240","아시아5호","KOSPI","서비스업","5000","0","0.00","15595200000"
"082250","아시아6호","KOSPI","서비스업","5000","0","0.00","15595200000"
"082260","아시아7호","KOSPI","서비스업","4970","0","0.00","15501628800"
"081930","아시아8호","KOSPI","서비스업","4725","0","0.00","11489499000"
"081940","아시아9호","KOSPI","서비스업","5000","0","0.00","13358650000"
"020560","아시아나항공","KOSPI","운수창고업","6960","20","0.29","1357905500400"
"122900","아이마켓코리아","KOSPI","유통업","28100","-400","-1.40","1010007854000"
"010780","아이에스동서","KOSPI","비금속광물","12300","-1100","-8.21","314062431300"
"033660","아주캐피탈","KOSPI","기타금융","4855","25","0.52","279385295950"
"007190","아트원제지","KOSPI","종이목재","2515","-45","-1.76","38905093330"
"007197","아트원제지2우B","KOSPI","종이목재","2690","-375","-12.23","1509786710"
"007195","아트원제지우","KOSPI","종이목재","13000","-800","-5.80","351143000"
"101140","아티스","KOSPI","유통업","1310","25","1.95","14706488370"
"003190","알앤엘바이오","KOSPI","의약품","5080","-100","-1.93","437324591440"
"161000","애경유화","KOSPI","화학","56900","-1100","-1.90","182307600000"
"011090","에넥스","KOSPI","기타제조업","719","-57","-7.35","32695806000"
"093240","에리트베이직","KOSPI","섬유의복","2740","50","1.86","28247906700"
"005850","에스엘","KOSPI","운수장비","16350","150","0.93","553694221500"
"012750","에스원","KOSPI","서비스업","66900","-1500","-2.19","2542145008200"
"023960","에쓰씨엔지니어링","KOSPI","서비스업","2440","40","1.67","24831836080"
"078520","에이블씨엔씨","KOSPI","화학","90200","0","0.00","932617668400"
"015260","에이엔피","KOSPI","전기전자","1440","30","2.13","55518857280"
"036570","엔씨소프트","KOSPI","서비스업","235500","-2000","-0.84","5156191723500"
"085310","엔케이","KOSPI","기계","4475","-5","-0.11","143766177000"
"069640","엠케이트렌드","KOSPI","섬유의복","7660","-30","-0.39","61280000000"
"014440","영보화학","KOSPI","화학","3660","-75","-2.01","73200000000"
"111770","영원무역","KOSPI","유통업","37300","550","1.50","1522267756400"
"009970","영원무역홀딩스","KOSPI","서비스업","67500","-800","-1.17","920402460000"
"003520","영진약품","KOSPI","의약품","1850","0","0.00","328597000000"
"000670","영풍","KOSPI","철강금속","1101000","-21000","-1.87","2028086040000"
"006740","영풍제지","KOSPI","종이목재","17850","450","2.59","39627000000"
"012280","영화금속","KOSPI","운수장비","1780","40","2.30","81828477900"
"012160","영흥철강","KOSPI","철강금속","2375","-35","-1.45","133515945000"
"015360","예스코","KOSPI","전기가스업","29750","0","0.00","178500000000"
"007310","오뚜기","KOSPI","음식료품","237000","-12000","-4.82","815280000000"
"002630","오리엔트바이오","KOSPI","의약품","782","-7","-0.89","62725469636"
"001800","오리온","KOSPI","음식료품","991000","20000","2.06","5912396181000"
"010600","와이비로드","KOSPI","유통업","1370","-15","-1.08","16824183620"
"004940","외환은행","KOSPI","은행","8440","-50","-0.59","5443013611440"
"053000","우리금융","KOSPI","기타금융","10950","-50","-0.45","8825867973000"
"118000","우리들생명과학","KOSPI","유통업","2240","30","1.36","177660683200"
"004720","우리들제약","KOSPI","의약품","2435","70","2.96","187984101405"
"122750","우리스팩1호","KOSPI","기타금융","10050","50","0.50","39999000000"
"005940","우리투자증권","KOSPI","증권","11750","0","0.00","2341232890250"
"005945","우리투자증권우","KOSPI","증권","4580","5","0.11","86429033440"
"021960","우리파이낸셜","KOSPI","기타금융","16550","0","0.00","355694718400"
"006980","우성사료","KOSPI","음식료품","5500","400","7.84","169950000000"
"017370","우신시스템","KOSPI","기계","2415","10","0.42","33810000000"
"105840","우진","KOSPI","의료정밀","12250","0","0.00","106330000000"
"049800","우진플라임","KOSPI","기계","4580","5","0.11","45800000000"
"095720","웅진씽크빅","KOSPI","서비스업","6090","50","0.83","157282471500"
"103130","웅진에너지","KOSPI","전기전자","2090","-105","-4.78","139463028980"
"008000","웅진케미칼","KOSPI","화학","516","12","2.38","239237473224"
"021240","웅진코웨이","KOSPI","서비스업","30150","-600","-1.95","2325312599400"
"016880","웅진홀딩스","KOSPI","서비스업","3600","0","0.00","216981064800"
"005820","원림","KOSPI","섬유의복","15400","-400","-2.53","33880000000"
"015540","웰스브릿지","KOSPI","서비스업","1170","-10","-0.85","33054768630"
"008600","윌비스","KOSPI","유통업","3725","0","0.00","219646673750"
"033270","유나이티드제약","KOSPI","의약품","6880","-90","-1.29","106536277120"
"014830","유니드","KOSPI","화학","41200","-450","-1.08","271304842800"
"007120","유니모씨앤씨","KOSPI","전기전자","1290","-15","-1.15","29786416050"
"000910","유니온","KOSPI","비금속광물","5120","-30","-0.58","79931489280"
"003640","유니온스틸","KOSPI","철강금속","13900","100","0.72","142614000000"
"011330","유니켐","KOSPI","기타제조업","453","-8","-1.74","12096913359"
"077500","유니퀘스트","KOSPI","유통업","6930","350","5.32","91825847190"
"002920","유성기업","KOSPI","운수장비","3025","15","0.50","78491187500"
"011690","유양디앤유","KOSPI","전기전자","877","2","0.23","32775542180"
"072130","유엔젤","KOSPI","서비스업","5170","-80","-1.52","68220497180"
"000220","유유제약","KOSPI","의약품","5400","-60","-1.10","31489830000"
"000225","유유제약1우","KOSPI","의약품","2275","-25","-1.09","2578632875"
"000227","유유제약2우B","KOSPI","의약품","5200","70","1.36","853216000"
"001200","유진투자증권","KOSPI","증권","2665","-20","-0.74","154509818970"
"000100","유한양행","KOSPI","의약품","158000","5000","3.27","1762102268000"
"000105","유한양행우","KOSPI","의약품","90600","-400","-0.44","21398632800"
"003460","유화증권","KOSPI","증권","13500","100","0.75","153096520500"
"003465","유화증권우","KOSPI","증권","11150","150","1.36","38972427750"
"008730","율촌화학","KOSPI","화학","8710","80","0.93","216008000000"
"008250","이건산업","KOSPI","종이목재","5500","0","0.00","40927342500"
"025820","이구산업","KOSPI","철강금속","1435","20","1.41","47989270000"
"139480","이마트","KOSPI","유통업","240000","-2500","-1.03","6690196560000"
"007660","이수페타시스","KOSPI","전기전자","4260","85","2.04","175803375480"
"005950","이수화학","KOSPI","화학","23150","-200","-0.86","353685700000"
"015020","이스타코","KOSPI","서비스업","744","-61","-7.58","31881590400"
"074610","이엔쓰리","KOSPI","기계","711","31","4.56","41253996078"
"102460","이연제약","KOSPI","의약품","14600","50","0.34","188340000000"
"084680","이월드","KOSPI","서비스업","806","4","0.50","56474701608"
"138440","이코리아리츠","KOSPI","서비스업","5710","-30","-0.52","9979367000"
"000760","이화산업","KOSPI","유통업","8120","130","1.63","22736000000"
"014990","인디에프","KOSPI","섬유의복","702","-2","-0.28","41370962490"
"023800","인지컨트롤스","KOSPI","운수장비","7940","0","0.00","120371416320"
"034590","인천도시가스","KOSPI","전기가스업","22600","100","0.44","90400000000"
"129260","인터지스","KOSPI","운수창고업","9930","-60","-0.60","147672813330"
"023810","인팩","KOSPI","운수장비","3880","45","1.17","38800000000"
"000230","일동제약","KOSPI","의약품","7670","0","0.00","192272058550"
"013360","일성건설","KOSPI","건설업","5380","-100","-1.82","25601741440"
"013367","일성건설2우B","KOSPI","건설업","14450","100","0.70","897691800"
"013365","일성건설우B","KOSPI","건설업","5210","-110","-2.07","3030531960"
"003120","일성신약","KOSPI","의약품","83700","-800","-0.95","222642000000"
"003200","일신방직","KOSPI","섬유의복","74600","600","0.81","179040000000"
"007110","일신석재","KOSPI","비금속광물","940","18","1.95","72809213400"
"007570","일양약품","KOSPI","의약품","27650","500","1.84","492160460750"
"007575","일양약품우","KOSPI","의약품","18000","950","5.57","8011440000"
"008500","일정실업","KOSPI","섬유의복","14750","-150","-1.01","17700000000"
"081000","일진다이아","KOSPI","화학","8080","-50","-0.62","91126038000"
"020760","일진디스플","KOSPI","전기전자","18000","-300","-1.64","493623504000"
"020150","일진머티리얼즈","KOSPI","전기전자","11400","100","0.88","446880000000"
"103590","일진전기","KOSPI","전기전자","5410","-50","-0.92","200604909900"
"015860","일진홀딩스","KOSPI","서비스업","1850","20","1.09","91292843550"
"033240","자화전자","KOSPI","전기전자","11950","350","3.02","212949000000"
"000950","전방","KOSPI","섬유의복","23600","-900","-3.67","39648000000"
"006350","전북은행","KOSPI","은행","4530","20","0.44","302714359860"
"030000","제일기획","KOSPI","서비스업","24150","500","2.11","2778245583750"
"001300","제일모직","KOSPI","화학","100000","-1500","-1.48","5243765100000"
"002620","제일약품","KOSPI","의약품","13550","100","0.74","201217500000"
"001560","제일연마","KOSPI","비금속광물","5340","-10","-0.19","53400000000"
"006220","제주은행","KOSPI","은행","4460","0","0.00","98694332040"
"004910","조광페인트","KOSPI","화학","7680","150","1.99","98304000000"
"004700","조광피혁","KOSPI","기타제조업","17050","-150","-0.87","113367802900"
"001550","조비","KOSPI","화학","13700","300","2.24","21463324200"
"000480","조선내화","KOSPI","비금속광물","65300","200","0.31","261200000000"
"120030","조선선재","KOSPI","기계","38250","900","2.41","48105150750"
"018470","조일알미늄","KOSPI","철강금속","1340","0","0.00","93264000000"
"002600","조흥","KOSPI","음식료품","69000","1000","1.47","41400000000"
"001630","종근당","KOSPI","의약품","28200","250","0.89","368010000000"
"063160","종근당바이오","KOSPI","의약품","12100","300","2.54","63276816900"
"044380","주연테크","KOSPI","전기전자","1060","-10","-0.93","45474000000"
"950070","중국고섬","KOSPI","서비스업","4165","0","0.00","124950000000"
"900050","중국원양자원","KOSPI","서비스업","3945","-10","-0.25","296202004995"
"015110","중앙건설","KOSPI","건설업","840","-3","-0.36","5535387480"
"007630","지에스인스트루","KOSPI","전기전자","708","9","1.29","20863340460"
"071320","지역난방공사","KOSPI","전기가스업","70300","1300","1.88","813985703200"
"010580","지코","KOSPI","운수장비","705","-18","-2.49","19537439400"
"088790","진도","KOSPI","유통업","4795","-50","-1.03","48066609605"
"003780","진양산업","KOSPI","화학","2655","90","3.51","26550000000"
"010640","진양폴리","KOSPI","화학","1725","10","0.58","17250000000"
"100250","진양홀딩스","KOSPI","서비스업","1730","-5","-0.29","96698855160"
"051630","진양화학","KOSPI","화학","1740","20","1.16","20880000000"
"002780","진흥기업","KOSPI","건설업","854","-8","-0.93","383553432346"
"002787","진흥기업2우B","KOSPI","건설업","2545","45","1.80","750286360"
"002785","진흥기업우B","KOSPI","건설업","1380","-50","-3.50","1182960840"
"007200","진흥저축은행","KOSPI","기타금융","1335","0","0.00","46725000000"
"009310","참엔지니어링","KOSPI","기계","2220","10","0.45","72460447020"
"000650","천일고속","KOSPI","운수창고업","29000","1700","6.23","41447380000"
"012600","청호컴넷","KOSPI","기계","3970","-30","-0.75","24242042760"
"033250","체시스","KOSPI","운수장비","1815","0","0.00","30111802875"
"006380","카프로","KOSPI","화학","16700","-200","-1.18","668000000000"
"149130","케이비부국위탁리츠","KOSPI","서비스업","4070","-45","-1.09","13024000000"
"029460","케이씨텍","KOSPI","의료정밀","4350","20","0.46","145261220400"
"007460","케이아이씨","KOSPI","기계","732","-36","-4.69","21015236148"
"145270","케이탑리츠","KOSPI","서비스업","3470","25","0.73","18810870000"
"058860","케이티스","KOSPI","서비스업","2435","-20","-0.81","84742870000"
"064420","케이피케미칼","KOSPI","화학","12950","-250","-1.89","1273474276900"
"900140","코라오홀딩스","KOSPI","서비스업","18300","1000","5.78","702720000000"
"090970","코리아01호","KOSPI","서비스업","4500","0","0.00","9859860000"
"090980","코리아02호","KOSPI","서비스업","4420","-80","-1.78","9684573600"
"090990","코리아03호","KOSPI","서비스업","4690","0","0.00","10276165200"
"091000","코리아04호","KOSPI","서비스업","4500","0","0.00","9859860000"
"093400","코리아05호","KOSPI","서비스업","1205","-25","-2.03","1810353440"
"093410","코리아06호","KOSPI","서비스업","805","-12","-1.47","2681815640"
"099210","코리아07호","KOSPI","서비스업","883","-31","-3.39","4452894828"
"007815","코리아써우","KOSPI","전기전자","4065","175","4.50","12051464850"
"007810","코리아써키트","KOSPI","전기전자","20500","400","1.99","384053765000"
"003690","코리안리","KOSPI","보험","11950","100","0.84","1411495532950"
"044820","코스맥스","KOSPI","화학","40100","-750","-1.84","545067831400"
"005070","코스모신소재","KOSPI","화학","5250","-100","-1.87","73436832000"
"005420","코스모화학","KOSPI","화학","12550","-200","-1.57","164432095450"
"071950","코아스","KOSPI","기타제조업","1290","0","0.00","28528685400"
"002020","코오롱","KOSPI","서비스업","20700","50","0.24","249666529500"
"003070","코오롱글로벌","KOSPI","건설업","4005","-10","-0.25","329149803600"
"003075","코오롱글로벌우","KOSPI","건설업","2340","-10","-0.43","3659799780"
"144620","코오롱머티리얼","KOSPI","화학","12750","200","1.59","114750000000"
"002025","코오롱우","KOSPI","서비스업","10200","50","0.49","10979178000"
"120110","코오롱인더","KOSPI","화학","60600","-1200","-1.94","1518383782800"
"120115","코오롱인더우","KOSPI","화학","17300","-250","-1.42","47883978000"
"138490","코오롱플라스틱","KOSPI","화학","5870","-90","-1.51","170230000000"
"026870","코원에너지서비스","KOSPI","전기가스업","37000","0","0.00","358900000000"
"121550","코크렙15호","KOSPI","서비스업","4850","-15","-0.31","60140000000"
"090540","코크렙8호","KOSPI","서비스업","5040","10","0.20","46368000000"
"031820","콤텍시스템","KOSPI","서비스업","1310","55","4.38","41725420460"
"005740","크라운제과","KOSPI","음식료품","204500","-1000","-0.49","301335658000"
"005745","크라운제우","KOSPI","음식료품","63300","500","0.80","5761249500"
"012170","키스톤글로벌","KOSPI","전기전자","3135","85","2.79","85378395630"
"039490","키움증권","KOSPI","증권","64700","-700","-1.07","1429853178000"
"015890","태경산업","KOSPI","화학","3435","10","0.29","100400756250"
"006890","태경화학","KOSPI","화학","4165","-25","-0.60","48314000000"
"003240","태광산업","KOSPI","화학","933000","-17000","-1.79","1038802200000"
"011280","태림포장","KOSPI","종이목재","1905","0","0.00","134885315700"
"004100","태양금속","KOSPI","운수장비","7850","-50","-0.63","28809500000"
